base,city,img1_L2,img2_L2,img3_L2,mean_L2,max_L2,up25per_L2,img1_PSNR,img2_PSNR,img3_PSNR,mean_PSNR,max_PSNR,up25per_PSNR,img1_SSIM,img2_SSIM,img3_SSIM,mean_SSIM,max_SSIM,up25per_SSIM,img1_LPIPS,img2_LPIPS,img3_LPIPS,mean_LPIPS,max_LPIPS,up25per_LPIPS
101_53_r0_d1,Orlando,90.46362305,89.11186981,110.1032791,96.55959066,110.1032791,100.2834511,12.54389954,12.70906734,10.76816463,12.00704384,12.70906734,12.62648344,0.093048796,0.089823149,0.079151705,0.087341217,0.093048796,0.091435973,0.39082548,0.406156182,0.462044716,0.419675459,0.462044716,0.434100449
40_72_r0_d0,SaoPaulo,139.8722839,141.3580627,145.2521057,142.1608175,145.2521057,143.3050842,8.861538887,8.769761086,8.533722878,8.721674283,8.861538887,8.815649986,0.022624454,0.022334414,0.023076277,0.022678381,0.023076277,0.022850365,0.442803532,0.446434319,0.469483256,0.452907036,0.469483256,0.457958788
66_17_r0_d1,Chicago,110.4680099,103.5198669,117.8498306,110.6125692,117.8498306,114.1589203,10.73943901,11.33836937,10.24679947,10.77486928,11.33836937,11.03890419,0.139670432,0.157899484,0.094776124,0.130782013,0.157899484,0.148784958,0.47720933,0.435662389,0.454231977,0.455701232,0.47720933,0.465720654
34_23_r0_d1,Kigali,78.62567902,87.85786438,82.68830109,83.05728149,87.85786438,85.27308273,13.86488438,12.90055847,13.42728996,13.3975776,13.86488438,13.64608717,0.14816308,0.11415951,0.131409243,0.131243944,0.14816308,0.139786161,0.373220861,0.40256387,0.377257437,0.384347389,0.40256387,0.389910653
17_57_r1_d0,Singapore,139.6266937,142.3643341,146.3731689,142.7880656,146.3731689,144.3687515,8.876803398,8.708148956,8.466942787,8.683965047,8.876803398,8.792476177,0.030755445,0.037762057,0.043233484,0.037250329,0.043233484,0.040497771,0.48968935,0.527201951,0.501220345,0.506037215,0.527201951,0.514211148
44_13_r0_d1,Munich,108.9654312,105.6388931,107.0098724,107.2047323,108.9654312,107.9876518,11.03039742,11.29969597,11.1876955,11.1725963,11.29969597,11.24369574,0.060988646,0.063216537,0.073285475,0.06583022,0.073285475,0.068251006,0.489498496,0.475864857,0.484778762,0.483380705,0.489498496,0.487138629
27_43_r0_d2,Munich,125.7503128,121.6005859,134.1600189,127.1703059,134.1600189,129.9551659,9.785990715,10.07745838,9.223711014,9.695720037,10.07745838,9.931724548,0.031416778,0.051629372,0.0509005,0.044648883,0.051629372,0.051264936,0.437246859,0.404022872,0.458349377,0.433206369,0.458349377,0.447798118
41_38_r0_d1,Kinshasa,136.781311,136.368454,137.4736786,136.8744812,137.4736786,137.1274948,9.055638313,9.081893921,9.011780739,9.049770991,9.081893921,9.068766117,0.114825383,0.114592299,0.10836304,0.112593574,0.114825383,0.114708841,0.683064342,0.655280471,0.666899204,0.668414672,0.683064342,0.674981773
15_41_r0_d0,Munich,85.34300995,86.80440521,63.58405304,78.57715607,86.80440521,86.07370758,12.51697636,12.58665848,15.50239086,13.5353419,15.50239086,14.04452467,0.353524297,0.356823862,0.406998962,0.37244904,0.406998962,0.381911412,0.487586766,0.50402838,0.492596179,0.494737109,0.50402838,0.49831228
39_10_r0_d0,Kigali,86.66742706,87.58462524,87.34833527,87.20012919,87.58462524,87.46648026,13.01905537,12.92761421,12.95107937,12.96591632,13.01905537,12.98506737,0.110177644,0.099066436,0.110983819,0.106742633,0.110983819,0.110580731,0.480971038,0.476749659,0.483525753,0.480415483,0.483525753,0.482248396
36_11_r1_d0,Kigali,85.79751587,88.38132477,85.64563751,86.60815938,88.38132477,87.08942032,13.10667801,12.84896278,13.12206745,13.02590275,13.12206745,13.11437273,0.109436855,0.097243823,0.113338172,0.10667295,0.113338172,0.111387514,0.434377968,0.452041954,0.447535843,0.444651922,0.452041954,0.449788898
38_36_r1_d0,Kinshasa,72.93058014,76.66916656,77.82317352,75.80764008,77.82317352,77.24617004,14.51797867,14.0837574,13.95399189,14.18524265,14.51797867,14.30086803,0.076175667,0.061786458,0.057156973,0.065039699,0.076175667,0.068981063,0.396462262,0.398121178,0.3860116,0.39353168,0.398121178,0.39729172
74_66_r0_d0,Orlando,82.51896667,95.42603302,110.9119568,96.28565216,110.9119568,103.1689949,13.16823196,11.97601891,10.73927593,11.9611756,13.16823196,12.57212543,0.158927098,0.120412007,0.17718038,0.152173162,0.17718038,0.168053739,0.427024126,0.430597007,0.465206146,0.440942427,0.465206146,0.447901577
43_14_r0_d0,Orlando,55.48851776,64.77518463,104.7750092,75.01290385,104.7750092,84.77509689,9.822875023,13.52422237,9.173519135,10.84020551,13.52422237,11.6735487,0.296716094,0.360573113,0.237986252,0.298425153,0.360573113,0.328644603,0.416480958,0.498862118,0.59476912,0.503370732,0.59476912,0.546815619
17_43_r1_d2,Stockholm,101.2331085,107.8638306,104.932373,104.6764374,107.8638306,106.3981018,11.63559246,11.1186552,11.35798168,11.37074312,11.63559246,11.49678707,0.096905947,0.081588425,0.079101317,0.085865229,0.096905947,0.089247186,0.392078847,0.450172186,0.462592334,0.434947789,0.462592334,0.45638226
31_51_r0_d1,Chicago,146.1320496,144.5560303,152.9147186,147.8675995,152.9147186,149.5233841,8.447134018,8.507055283,8.08718586,8.347125053,8.507055283,8.47709465,0.044792917,0.03405619,0.075389862,0.05141299,0.075389862,0.060091389,0.545422971,0.521865129,0.550960422,0.539416174,0.550960422,0.548191696
63_65_r1_d0,Orlando,93.69824219,87.78692627,101.1231461,94.2027715,101.1231461,97.41069412,12.09977436,12.77024651,11.54183197,12.13728428,12.77024651,12.43501043,0.22280404,0.21677801,0.198205948,0.212595999,0.22280404,0.219791025,0.398394823,0.395933092,0.431655705,0.408661207,0.431655705,0.415025264
22_42_r1_d0,Kigali,98.23010254,108.1271667,98.1395874,101.4989522,108.1271667,103.1786346,11.93128014,11.09747601,11.93928814,11.65601476,11.93928814,11.93528414,0.103722796,0.103461012,0.108029917,0.105071242,0.108029917,0.105876356,0.447353005,0.511119545,0.479115278,0.479195942,0.511119545,0.495117411
14_27_r0_d1,Kinshasa,62.21592712,61.49258041,65.02754974,62.91201909,65.02754974,63.62173843,15.69132328,15.75794792,15.5142231,15.6544981,15.75794792,15.7246356,0.281611949,0.307441622,0.300215364,0.296422978,0.307441622,0.303828493,0.508083224,0.447744101,0.492602229,0.482809852,0.508083224,0.500342727
64_17_r0_d0,Orlando,81.63717651,79.87986755,114.4121475,91.9763972,114.4121475,98.02466202,13.47001934,13.5206089,10.53833675,12.509655,13.5206089,13.49531412,0.198454276,0.201680899,0.156932101,0.185689092,0.201680899,0.200067587,0.4634552,0.521342158,0.56339097,0.516062776,0.56339097,0.542366564
8_25_r0_d0,Mexico,112.4791489,115.5037079,116.6580505,114.8803024,116.6580505,116.0808792,10.75473213,10.52425385,10.43787861,10.5722882,10.75473213,10.63949299,0.056319866,0.040438861,0.056402169,0.051053632,0.056402169,0.056361018,0.436645657,0.44686228,0.455491573,0.44633317,0.455491573,0.451176926
27_66_r0_d1,SaoPaulo,140.5700531,143.1946259,143.6078949,142.4575246,143.6078949,143.4012604,8.81831646,8.65763855,8.632605553,8.702853521,8.81831646,8.737977505,0.023146624,0.023624526,0.024202455,0.023657868,0.024202455,0.023913491,0.48465839,0.516565561,0.505306005,0.502176652,0.516565561,0.510935783
81_27_r0_d1,Mexico,107.4301453,109.7478714,107.1195221,108.0991796,109.7478714,108.5890083,11.15364933,10.96824932,11.17879868,11.10023244,11.17879868,11.166224,0.051632278,0.051498227,0.043300584,0.048810363,0.051632278,0.051565252,0.468530655,0.503699601,0.490479827,0.487570028,0.503699601,0.497089714
86_53_r0_d1,Mexico,109.2754135,107.5100632,115.4819794,110.7558187,115.4819794,112.3786964,11.005723,11.14719009,10.52588749,10.89293353,11.14719009,11.07645655,0.049048308,0.041060731,0.039287705,0.043132248,0.049048308,0.04505452,0.408690095,0.410924286,0.451879025,0.423831135,0.451879025,0.431401655
47_19_r0_d0,Mexico,108.5829544,111.3524628,117.4406586,112.4586919,117.4406586,114.3965607,11.06093884,10.84217548,10.37980366,10.76097266,11.06093884,10.95155716,0.084336258,0.074416377,0.076045573,0.078266069,0.084336258,0.080190916,0.402844667,0.392817259,0.43284744,0.409503122,0.43284744,0.417846054
64_48_r0_d0,Mexico,115.3027573,115.0145493,108.7898941,113.0357335,115.3027573,115.1586533,10.53937817,10.56111622,11.04440117,10.71496518,11.04440117,10.80275869,0.041901223,0.041574422,0.047544345,0.04367333,0.047544345,0.044722784,0.406047195,0.396981508,0.401667923,0.401565542,0.406047195,0.403857559
40_31_r1_d2,Stockholm,124.2488403,128.5843506,123.7975388,125.5435766,128.5843506,126.4165955,9.890324593,9.592411041,9.92193222,9.801555951,9.92193222,9.906128407,0.062713079,0.053223871,0.058873605,0.058270185,0.062713079,0.060793342,0.442683876,0.417179704,0.435582817,0.431815465,0.442683876,0.439133346
10_23_r1_d0,Munich,104.6138229,98.9440918,95.94451141,99.83414205,104.6138229,101.7789574,11.38439083,11.86837387,12.03297615,11.76191362,12.03297615,11.95067501,0.1135967,0.132597089,0.153202623,0.133132137,0.153202623,0.142899856,0.524375558,0.505754769,0.498535663,0.50955533,0.524375558,0.515065163
22_41_r0_d1,Kinshasa,79.77793121,76.84353638,78.22528076,78.28224945,79.77793121,79.00160599,13.70438862,14.06402493,13.90923023,13.89254793,14.06402493,13.98662758,0.102911383,0.090365946,0.092694782,0.095324037,0.102911383,0.097803082,0.33749491,0.306826472,0.338909864,0.327743749,0.338909864,0.338202387
22_50_r1_d1,Stockholm,72.95981598,71.67835236,91.15973663,78.59930166,91.15973663,82.05977631,14.16701603,14.56561852,11.94427395,13.5589695,14.56561852,14.36631727,0.241939366,0.231167227,0.195695773,0.222934122,0.241939366,0.236553296,0.510951638,0.508888602,0.542419732,0.520753324,0.542419732,0.526685685
43_24_r0_d0,Stockholm,101.4113693,102.3126373,99.56890106,101.0976359,102.3126373,101.8620033,11.62031078,11.57758713,11.81369781,11.67053191,11.81369781,11.7170043,0.088305295,0.085672677,0.097502381,0.090493451,0.097502381,0.092903838,0.43049714,0.44701758,0.466116846,0.447877189,0.466116846,0.456567213
19_45_r2_d2,Kigali,86.84069824,85.01357269,86.00395966,85.95274353,86.84069824,86.42232895,13.00170612,13.18640709,13.08580399,13.09130573,13.18640709,13.13610554,0.117723972,0.102273814,0.089533128,0.103176971,0.117723972,0.109998893,0.434439719,0.429329485,0.425902188,0.429890464,0.434439719,0.431884602
23_17_r0_d0,Kigali,93.77998352,94.73642731,88.03025818,92.182223,94.73642731,94.25820541,12.33397007,12.24583244,12.88353252,12.48777835,12.88353252,12.6087513,0.088428766,0.092455335,0.123388097,0.101424066,0.123388097,0.107921716,0.439620078,0.438105285,0.423667282,0.433797548,0.439620078,0.438862681
17_42_r0_d1,Kigali,92.33398438,87.86160278,91.77567291,90.65708669,92.33398438,92.05482864,12.46894073,12.90019035,12.5216198,12.6302503,12.90019035,12.71090508,0.070947133,0.080205306,0.085494667,0.078882369,0.085494667,0.082849987,0.403298914,0.398676425,0.431495398,0.411156913,0.431495398,0.417397156
53_71_r0_d0,SaoPaulo,128.0296631,135.3513947,133.6214905,132.3341827,135.3513947,134.4864426,9.629961014,9.146918297,9.258646011,9.345175107,9.629961014,9.444303513,0.02614682,0.022546424,0.02284793,0.023847058,0.02614682,0.024497375,0.414295614,0.517112255,0.449995011,0.460467627,0.517112255,0.483553633
94_46_r0_d1,Orlando,60.7354393,60.78639984,112.669548,78.06379573,112.669548,86.72797394,15.96999931,15.57346439,10.24957848,13.93101406,15.96999931,15.77173185,0.74072367,0.691258073,0.360268325,0.597416689,0.74072367,0.715990871,0.147525549,0.213876337,0.489620388,0.283674091,0.489620388,0.351748362
29_75_r1_d1,Singapore,147.5366821,151.9649963,149.7483826,149.7500203,151.9649963,150.8566895,8.398171425,8.141301155,8.268929482,8.269467354,8.398171425,8.333550453,0.029124338,0.025793158,0.037069403,0.030662299,0.037069403,0.03309687,0.48956275,0.462847739,0.454792112,0.469067534,0.48956275,0.476205245
11_73_r0_d0,Mexico,106.7954254,110.8259583,109.791481,109.1376216,110.8259583,110.3087196,11.20511913,10.88334274,10.96479988,11.01775392,11.20511913,11.08495951,0.048898581,0.044774339,0.039319936,0.044330952,0.048898581,0.04683646,0.421884298,0.421092808,0.407820016,0.416932374,0.421884298,0.421488553
48_21_r1_d0,Orlando,105.7956009,98.58918762,108.6028748,104.3292211,108.6028748,107.1992378,11.04505062,11.62272167,10.88734245,11.18503825,11.62272167,11.33388615,0.274625301,0.20303975,0.224341899,0.234002317,0.274625301,0.2494836,0.505519509,0.496409446,0.438967258,0.480298738,0.505519509,0.500964478
40_12_r0_d2,Stockholm,87.07375336,79.33654022,95.62815857,87.34615072,95.62815857,91.35095596,12.66632557,13.71831417,11.88759136,12.75741037,13.71831417,13.19231987,0.197920769,0.163700238,0.203299627,0.188306878,0.203299627,0.200610198,0.453864247,0.449264467,0.466342688,0.456490467,0.466342688,0.460103467
52_17_r1_d1,Munich,108.3013763,106.4614716,107.6946487,107.4858322,108.3013763,107.9980125,11.01510048,11.16392994,11.06389618,11.08097553,11.16392994,11.11391306,0.161036193,0.118817441,0.076520421,0.118791352,0.161036193,0.139926817,0.464038938,0.53254652,0.522514999,0.506366819,0.53254652,0.52753076
19_43_r0_d0,Singapore,149.3476715,156.9515686,154.7679901,153.6890767,156.9515686,155.8597794,8.29220295,7.860858917,7.982549191,8.045203686,8.29220295,8.13737607,0.029373594,0.032887485,0.059036359,0.040432479,0.059036359,0.045961922,0.538630843,0.546395838,0.545948207,0.543658296,0.546395838,0.546172023
20_26_r1_d0,Singapore,140.2001038,155.3850555,157.6909637,151.092041,157.6909637,156.5380096,8.841204643,7.947987556,7.820036411,8.203076204,8.841204643,8.3945961,0.059118796,0.055466905,0.057696395,0.057427365,0.059118796,0.058407595,0.479500592,0.459674031,0.511586726,0.483587116,0.511586726,0.495543659
60_39_r1_d1,Kinshasa,74.3321991,73.46110535,99.77715302,82.52348582,99.77715302,87.05467606,13.41853809,11.85345554,11.19628525,12.15609296,13.41853809,12.63599682,0.203383029,0.137462258,0.125357419,0.155400902,0.203383029,0.170422643,0.692540288,0.680848658,0.715092599,0.696160515,0.715092599,0.703816444
34_48_r0_d0,SaoPaulo,160.1605988,166.0193176,164.5274506,163.5691223,166.0193176,165.2733841,7.685059071,7.373000145,7.451405048,7.503154755,7.685059071,7.568232059,0.029029658,0.03481219,0.031546541,0.031796129,0.03481219,0.033179365,0.591953099,0.599657357,0.606635451,0.599415302,0.606635451,0.603146404
13_40_r0_d0,Munich,136.2866211,120.6897278,113.8373413,123.6045634,136.2866211,128.4881744,9.087107658,9.935949326,10.47847366,9.833843549,10.47847366,10.20721149,0.134090662,0.189948291,0.190756947,0.171598633,0.190756947,0.190352619,0.617932796,0.54794997,0.549652517,0.571845094,0.617932796,0.583792657
82_65_r1_d0,Orlando,59.99254227,65.08929443,89.7700119,71.61728287,89.7700119,77.42965317,16.14583397,15.36865234,12.54154396,14.68534342,16.14583397,15.75724316,0.27416119,0.253182799,0.201326266,0.242890085,0.27416119,0.263671994,0.488752365,0.470044255,0.558105052,0.505633891,0.558105052,0.523428708
60_37_r1_d1,Kinshasa,94.35536957,106.4370804,106.9678116,102.5867538,106.9678116,106.702446,12.28083992,11.23431396,11.19110966,11.56875451,12.28083992,11.75757694,0.197023347,0.18555066,0.182457343,0.188343783,0.197023347,0.191287003,0.450017542,0.435723305,0.407722145,0.431154331,0.450017542,0.442870423
57_74_r0_d0,Chicago,141.6140747,141.7641602,154.3530121,145.9104156,154.3530121,148.0585861,8.754043579,8.744842529,7.971742153,8.490209421,8.754043579,8.749443054,0.080279239,0.078206539,0.07372161,0.077402463,0.080279239,0.079242889,0.373636395,0.375271618,0.494053036,0.41432035,0.494053036,0.434662327
17_8_r1_d0,Singapore,128.8952332,119.2942657,133.6686707,127.2860565,133.6686707,131.2819519,9.571434975,10.24378109,9.255578995,9.69026502,10.24378109,9.907608032,0.059746698,0.116096318,0.081189506,0.085677507,0.116096318,0.098642912,0.425689459,0.452518106,0.467679203,0.448628922,0.467679203,0.460098654
53_39_r0_d0,Mexico,136.5265198,134.760849,143.3512573,138.2128754,143.3512573,139.9388885,9.071831703,9.184897423,8.648141861,8.968290329,9.184897423,9.128364563,0.050041087,0.055345345,0.053713415,0.053033282,0.055345345,0.05452938,0.48334083,0.475950718,0.519822478,0.493038009,0.519822478,0.501581654
58_44_r0_d0,Mexico,113.6020813,110.339119,113.0506516,112.3306173,113.6020813,113.3263664,10.66844559,10.92158127,10.71071148,10.76691278,10.92158127,10.81614637,0.038513545,0.056933325,0.040413011,0.045286627,0.056933325,0.048673168,0.37959826,0.370183587,0.3845976,0.378126482,0.3845976,0.38209793
13_21_r0_d1,Mexico,107.1163254,114.5928421,115.3551331,112.3547668,115.3551331,114.9739876,11.17905903,10.59302235,10.53543377,10.76917171,11.17905903,10.88604069,0.083381757,0.074406885,0.048797581,0.068862074,0.083381757,0.078894321,0.39717254,0.386423469,0.383217961,0.38893799,0.39717254,0.391798005
33_50_r1_d1,Kinshasa,77.15862274,78.91305542,84.3015213,80.12439982,84.3015213,81.60728836,14.02848244,13.83319569,13.25946331,13.70704714,14.02848244,13.93083906,0.18751806,0.202577621,0.192133859,0.194076513,0.202577621,0.19735574,0.353393793,0.373083949,0.424595207,0.383690983,0.424595207,0.398839578
33_49_r0_d1,Munich,88.54455566,88.68436432,89.26400757,88.83097585,89.26400757,88.97418594,12.83293533,12.81923103,12.69425297,12.78213978,12.83293533,12.82608318,0.241328806,0.216624126,0.283766359,0.247239764,0.283766359,0.262547582,0.546014428,0.504837394,0.484361321,0.511737714,0.546014428,0.525425911
28_55_r0_d1,HongKong,75.24175262,57.12117767,85.61994934,72.66095988,85.61994934,80.43085098,14.24699402,16.64022827,13.12467194,14.67063141,16.64022827,15.44361115,0.184651256,0.199851081,0.229923144,0.204808493,0.229923144,0.214887112,0.601815701,0.531067193,0.613712013,0.582198302,0.613712013,0.607763857
29_68_r0_d0,Chicago,143.3617859,141.4098816,151.8829041,145.5515238,151.8829041,147.622345,8.647503853,8.732447624,8.111865044,8.497272174,8.732447624,8.689975739,0.032147642,0.025589028,0.035109114,0.030948595,0.035109114,0.033628378,0.501238346,0.487195969,0.538339972,0.508924762,0.538339972,0.519789159
41_13_r0_d0,Chicago,84.14618683,84.03645325,112.4148788,93.53250631,112.4148788,98.28053284,13.10348034,12.7963562,10.34101963,12.08028539,13.10348034,12.94991827,0.253365427,0.303634703,0.291437566,0.282812566,0.303634703,0.297536135,0.273119867,0.294781983,0.330084622,0.299328824,0.330084622,0.312433302
41_54_r1_d2,Stockholm,96.61135864,96.26224518,106.5026016,99.79206848,106.5026016,101.5569801,12.04148006,12.10705185,11.22896767,11.79249986,12.10705185,12.07426596,0.088269264,0.101047948,0.071262024,0.086859745,0.101047948,0.094658606,0.374002427,0.372039795,0.384751529,0.37693125,0.384751529,0.379376978
15_47_r0_d1,Chicago,128.238205,125.8306427,128.4946899,127.5211792,128.4946899,128.3664474,9.615822792,9.361765862,9.495676041,9.491088231,9.615822792,9.555749416,0.076252759,0.068800509,0.016735356,0.053929541,0.076252759,0.072526634,0.482465178,0.538811922,0.525528491,0.515601863,0.538811922,0.532170206
40_86_r0_d1,Singapore,102.2684555,120.1300583,152.298645,124.8990529,152.298645,136.2143517,11.58133793,10.18313885,8.122251511,9.962242762,11.58133793,10.88223839,0.208886564,0.218955681,0.201633319,0.209825188,0.218955681,0.213921122,0.588719487,0.538948596,0.609054685,0.578907589,0.609054685,0.598887086
16_45_r2_d2,HongKong,143.6476746,139.7757874,145.7439575,143.0558065,145.7439575,144.695816,8.63020134,8.86753273,8.504361153,8.667365074,8.86753273,8.748867035,0.033606015,0.037111271,0.041261069,0.037326119,0.041261069,0.03918617,0.504262209,0.513467073,0.526295125,0.514674803,0.526295125,0.519881099
27_23_r1_d1,Kigali,96.13392639,89.72412109,91.15322113,92.33708954,96.13392639,93.64357376,12.11863899,12.71798801,12.58073139,12.4724528,12.71798801,12.6493597,0.078637026,0.081690028,0.072455116,0.077594057,0.081690028,0.080163527,0.384525895,0.363428175,0.374117494,0.374023855,0.384525895,0.379321694
25_12_r1_d0,Kigali,83.68628693,85.00932312,86.10297394,84.93286133,86.10297394,85.55614853,13.32308674,13.18684101,13.07580948,13.19524574,13.32308674,13.25496387,0.087346151,0.061628178,0.065955959,0.071643429,0.087346151,0.076651055,0.394434273,0.402147293,0.427973986,0.408185184,0.427973986,0.415060639
40_76_r0_d1,Mexico,95.03720093,92.51097107,75.73517609,87.76111603,95.03720093,93.774086,11.01455593,12.21053791,12.62700844,11.95070076,12.62700844,12.41877317,0.194528967,0.218822628,0.196015701,0.203122432,0.218822628,0.207419164,0.478928715,0.505723238,0.504852593,0.496501515,0.505723238,0.505287915
12_58_r1_d0,Kinshasa,87.12012482,70.13559723,84.62554932,80.62709045,87.12012482,85.87283707,12.90540981,13.7315588,13.22614193,13.28770351,13.7315588,13.47885036,0.120126918,0.18068248,0.109233573,0.13668099,0.18068248,0.150404699,0.445289731,0.472731948,0.465858221,0.4612933,0.472731948,0.469295084
58_28_r0_d2,Stockholm,69.12313843,69.0626297,91.51834106,76.5680364,91.51834106,80.32073975,13.42049122,14.6792078,10.52223206,12.87397703,14.6792078,14.04984951,0.41830194,0.348241538,0.311084986,0.359209488,0.41830194,0.383271739,0.573677063,0.583676815,0.59202522,0.583126366,0.59202522,0.587851018
27_35_r1_d2,Kigali,93.70443726,92.44200897,92.38409424,92.84351349,93.70443726,93.07322311,12.34096909,12.4587841,12.46422768,12.42132696,12.46422768,12.46150589,0.063818358,0.077870585,0.068570234,0.070086392,0.077870585,0.073220409,0.421688646,0.434017509,0.426666409,0.427457521,0.434017509,0.430341959
80_19_r0_d0,Mexico,109.2542267,114.1812744,109.360611,110.9320374,114.1812744,111.7709427,11.00740814,10.62427521,10.99895382,10.87687906,11.00740814,11.00318098,0.041628432,0.043755393,0.036633335,0.040672387,0.043755393,0.042691913,0.436192155,0.48323679,0.441282421,0.453570455,0.48323679,0.462259606
38_13_r0_d0,SaoPaulo,142.4701996,144.0667419,163.469162,150.0020345,163.469162,153.767952,8.701693535,8.604898453,7.507455349,8.271349112,8.701693535,8.653295994,0.040464338,0.042718817,0.036792412,0.039991856,0.042718817,0.041591577,0.445254147,0.460051805,0.497690529,0.467665493,0.497690529,0.478871167
28_72_r0_d0,Kinshasa,94.64456177,76.82347107,94.42817688,88.63206991,94.64456177,94.53636932,12.22012901,13.17004681,12.27414131,12.55477238,13.17004681,12.72209406,0.106290907,0.187936634,0.092572525,0.128933355,0.187936634,0.14711377,0.389335275,0.444576591,0.383756101,0.405889322,0.444576591,0.416955933
55_12_r0_d0,Chicago,116.3160324,124.1994781,127.2178955,122.577802,127.2178955,125.7086868,10.32605171,9.82538414,9.408344269,9.85326004,10.32605171,10.07571793,0.085308388,0.050107308,0.083497494,0.072971063,0.085308388,0.084402941,0.425132871,0.444338679,0.446767181,0.438746244,0.446767181,0.44555293
37_71_r0_d0,Mexico,124.6088333,89.44881439,98.5513382,104.2029953,124.6088333,111.5800858,9.796803474,12.64188766,11.90292168,11.44720427,12.64188766,12.27240467,0.08396852,0.148754269,0.195296481,0.14267309,0.195296481,0.172025375,0.441789746,0.425314486,0.437322974,0.434809069,0.441789746,0.43955636
29_51_r0_d0,SaoPaulo,145.2233124,148.6459503,160.8553467,151.5748698,160.8553467,154.7506485,8.535445213,8.333110809,7.647462845,8.172006289,8.535445213,8.434278011,0.033837639,0.026562823,0.021405643,0.027268702,0.033837639,0.030200231,0.50101757,0.482901096,0.465576738,0.483165135,0.50101757,0.491959333
13_21_r0_d0,Singapore,129.7892151,132.3327026,138.1405334,133.4208171,138.1405334,135.236618,9.511400223,9.342828751,8.969749451,9.274659475,9.511400223,9.427114487,0.098647751,0.111939609,0.100296542,0.103627967,0.111939609,0.106118076,0.546080947,0.559672713,0.556487262,0.554080307,0.559672713,0.558079988
